Datetime,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-11-11 19:34:00+00:00,275.2300109863281,275.25,275.1600036621094,275.19000244140625,22705
2025-11-11 19:35:00+00:00,275.17999267578125,275.2200012207031,275.1400146484375,275.20001220703125,36347
2025-11-11 19:36:00+00:00,275.2200012207031,275.3500061035156,275.0799865722656,275.2900085449219,78093
2025-11-11 19:37:00+00:00,275.29998779296875,275.3197937011719,275.26361083984375,275.2950134277344,32731
2025-11-11 19:38:00+00:00,275.2900085449219,275.31988525390625,275.2099914550781,275.2550048828125,27668
2025-11-11 19:39:00+00:00,275.2699890136719,275.2799987792969,275.1499938964844,275.1820068359375,31625
2025-11-11 19:40:00+00:00,275.1890869140625,275.2300109863281,275.09820556640625,275.10040283203125,34770
2025-11-11 19:41:00+00:00,275.1300048828125,275.31988525390625,275.1199951171875,275.2799987792969,59466
2025-11-11 19:42:00+00:00,275.2850036621094,275.2900085449219,275.2200012207031,275.25,27940
2025-11-11 19:43:00+00:00,275.2510070800781,275.2510070800781,275.07000732421875,275.1000061035156,37434
2025-11-11 19:44:00+00:00,275.0899963378906,275.139892578125,275.0603942871094,275.1099853515625,24892
2025-11-11 19:45:00+00:00,275.1090087890625,275.1400146484375,275.04998779296875,275.0799865722656,29036
2025-11-11 19:46:00+00:00,275.0899963378906,275.1600036621094,275.07000732421875,275.1400146484375,22525
2025-11-11 19:47:00+00:00,275.1400146484375,275.1700134277344,275.0940856933594,275.1300048828125,42413
2025-11-11 19:48:00+00:00,275.12359619140625,275.29998779296875,275.12359619140625,275.29998779296875,37838
2025-11-11 19:49:00+00:00,275.29998779296875,275.3550109863281,275.2496032714844,275.2799987792969,39264
2025-11-11 19:50:00+00:00,275.2782897949219,275.30999755859375,275.18011474609375,275.30499267578125,29333
2025-11-11 19:51:00+00:00,275.30999755859375,275.30999755859375,275.2101135253906,275.2300109863281,21110
2025-11-11 19:52:00+00:00,275.2300109863281,275.3299865722656,275.17999267578125,275.2748107910156,30639
2025-11-11 19:53:00+00:00,275.2799987792969,275.3699951171875,275.2699890136719,275.3349914550781,41375
2025-11-11 19:54:00+00:00,275.33050537109375,275.3949890136719,275.29998779296875,275.3399963378906,42729
2025-11-11 19:55:00+00:00,275.3299865722656,275.3999938964844,275.2799987792969,275.3800048828125,37360
2025-11-11 19:56:00+00:00,275.3800048828125,275.4800109863281,275.37298583984375,275.42498779296875,38608
2025-11-11 19:57:00+00:00,275.4200134277344,275.5400085449219,275.4009094238281,275.4009094238281,55351
2025-11-11 19:58:00+00:00,275.40020751953125,275.45001220703125,275.29998779296875,275.30999755859375,53030
2025-11-11 19:59:00+00:00,275.29998779296875,275.54998779296875,275.2799987792969,275.54998779296875,60842
2025-11-11 20:00:00+00:00,275.5400085449219,275.6476135253906,275.4949951171875,275.6099853515625,90718
2025-11-11 20:01:00+00:00,275.5950012207031,275.7099914550781,275.5799865722656,275.6199951171875,65425
2025-11-11 20:02:00+00:00,275.6199951171875,275.6299133300781,275.4800109863281,275.5,35919
2025-11-11 20:03:00+00:00,275.5050048828125,275.6300048828125,275.4599914550781,275.4736022949219,56818
2025-11-11 20:04:00+00:00,275.4700012207031,275.67498779296875,275.4700012207031,275.6650085449219,37087
2025-11-11 20:05:00+00:00,275.6799011230469,275.75,275.57000732421875,275.7250061035156,94498
2025-11-11 20:06:00+00:00,275.7250061035156,275.760009765625,275.65008544921875,275.6650085449219,36705
2025-11-11 20:07:00+00:00,275.6709899902344,275.7099914550781,275.5899963378906,275.6199951171875,61901
2025-11-11 20:08:00+00:00,275.614990234375,275.6199951171875,275.5003967285156,275.5350036621094,37692
2025-11-11 20:09:00+00:00,275.5299987792969,275.55999755859375,275.44000244140625,275.4700012207031,58064
2025-11-11 20:10:00+00:00,275.4700012207031,275.5502014160156,275.4599914550781,275.4599914550781,36817
2025-11-11 20:11:00+00:00,275.45001220703125,275.6199951171875,275.45001220703125,275.6077880859375,70141
2025-11-11 20:12:00+00:00,275.6000061035156,275.67999267578125,275.5400085449219,275.5899963378906,32439
2025-11-11 20:13:00+00:00,275.5899963378906,275.6000061035156,275.489990234375,275.5,30594
2025-11-11 20:14:00+00:00,275.510009765625,275.527587890625,275.3999938964844,275.42181396484375,35312
2025-11-11 20:15:00+00:00,275.42999267578125,275.489990234375,275.41009521484375,275.42999267578125,34980
2025-11-11 20:16:00+00:00,275.42498779296875,275.4700012207031,275.3800048828125,275.4100036621094,31020
2025-11-11 20:17:00+00:00,275.4200134277344,275.45001220703125,275.30499267578125,275.30499267578125,39497
2025-11-11 20:18:00+00:00,275.29998779296875,275.4800109863281,275.29998779296875,275.4599914550781,40697
2025-11-11 20:19:00+00:00,275.4599914550781,275.4599914550781,275.32000732421875,275.33099365234375,63810
2025-11-11 20:20:00+00:00,275.3359069824219,275.5,275.3359069824219,275.4750061035156,55378
2025-11-11 20:21:00+00:00,275.4700012207031,275.4800109863281,275.4100036621094,275.4200134277344,39388
2025-11-11 20:22:00+00:00,275.4200134277344,275.45001220703125,275.3500061035156,275.4200134277344,64545
2025-11-11 20:23:00+00:00,275.4200134277344,275.4849853515625,275.3949890136719,275.4100036621094,55884
2025-11-11 20:24:00+00:00,275.45001220703125,275.5400085449219,275.43170166015625,275.4599914550781,37984
2025-11-11 20:25:00+00:00,275.45989990234375,275.4599914550781,275.30999755859375,275.3999938964844,49798
2025-11-11 20:26:00+00:00,275.4200134277344,275.4700012207031,275.2950134277344,275.30499267578125,51652
2025-11-11 20:27:00+00:00,275.30999755859375,275.3900146484375,275.260009765625,275.3299865722656,56463
2025-11-11 20:28:00+00:00,275.3299865722656,275.3299865722656,275.2300109863281,275.260009765625,36047
2025-11-11 20:29:00+00:00,275.2699890136719,275.2900085449219,275.2200012207031,275.25,45254
2025-11-11 20:30:00+00:00,275.239990234375,275.2698974609375,275.1400146484375,275.1700134277344,51139
2025-11-11 20:31:00+00:00,275.1700134277344,275.20001220703125,275.07000732421875,275.20001220703125,54872
2025-11-11 20:32:00+00:00,275.19219970703125,275.4902038574219,275.19000244140625,275.4800109863281,67065
2025-11-11 20:33:00+00:00,275.489990234375,275.54998779296875,275.3999938964844,275.42999267578125,73443
2025-11-11 20:34:00+00:00,275.42999267578125,275.465087890625,275.3699951171875,275.4599914550781,52903
2025-11-11 20:35:00+00:00,275.44000244140625,275.4549865722656,275.3330078125,275.375,50421
2025-11-11 20:36:00+00:00,275.3699951171875,275.3800048828125,275.1600036621094,275.19500732421875,45936
2025-11-11 20:37:00+00:00,275.19000244140625,275.2900085449219,275.17999267578125,275.2300109863281,49240
2025-11-11 20:38:00+00:00,275.239990234375,275.30999755859375,275.2200012207031,275.2900085449219,38429
2025-11-11 20:39:00+00:00,275.2799987792969,275.3699951171875,275.25,275.30499267578125,46613
2025-11-11 20:40:00+00:00,275.2900085449219,275.32501220703125,275.20001220703125,275.30999755859375,67769
2025-11-11 20:41:00+00:00,275.31500244140625,275.3500061035156,275.04998779296875,275.05999755859375,68992
2025-11-11 20:42:00+00:00,275.07000732421875,275.1400146484375,275.010009765625,275.135009765625,46523
2025-11-11 20:43:00+00:00,275.1400146484375,275.239990234375,275.1400146484375,275.2300109863281,50290
2025-11-11 20:44:00+00:00,275.22650146484375,275.45001220703125,275.2049865722656,275.45001220703125,83704
2025-11-11 20:45:00+00:00,275.4700012207031,275.6199951171875,275.4541931152344,275.6199951171875,65946
2025-11-11 20:46:00+00:00,275.6199951171875,275.6300048828125,275.5,275.53009033203125,59887
2025-11-11 20:47:00+00:00,275.5400085449219,275.6000061035156,275.4649963378906,275.55999755859375,88887
2025-11-11 20:48:00+00:00,275.57000732421875,275.67999267578125,275.4659118652344,275.4800109863281,61328
2025-11-11 20:49:00+00:00,275.4800109863281,275.659912109375,275.4800109863281,275.6300048828125,66209
2025-11-11 20:50:00+00:00,275.6300048828125,275.70001220703125,275.5400085449219,275.6910095214844,84522
2025-11-11 20:51:00+00:00,275.69000244140625,275.8450012207031,275.6700134277344,275.79998779296875,143313
2025-11-11 20:52:00+00:00,275.7900085449219,275.82501220703125,275.6400146484375,275.70001220703125,87927
2025-11-11 20:53:00+00:00,275.7099914550781,275.79998779296875,275.6199951171875,275.6700134277344,103532
2025-11-11 20:54:00+00:00,275.6600036621094,275.6700134277344,275.25,275.2699890136719,200489
2025-11-11 20:55:00+00:00,275.2699890136719,275.2799987792969,274.79998779296875,274.95208740234375,396114
2025-11-11 20:56:00+00:00,274.9700012207031,275.04998779296875,274.95001220703125,275.04998779296875,206590
2025-11-11 20:57:00+00:00,275.05999755859375,275.17999267578125,274.989990234375,275.1499938964844,242964
2025-11-11 20:58:00+00:00,275.1449890136719,275.1600036621094,275.010009765625,275.1400146484375,400111
2025-11-11 20:59:00+00:00,275.1300048828125,275.4100036621094,275.0299987792969,275.29998779296875,984660
2025-11-12 14:30:00+00:00,275.07501220703125,275.239990234375,274.1300048828125,274.20001220703125,4756861
2025-11-12 14:31:00+00:00,274.2300109863281,274.3299865722656,273.69000244140625,273.7401123046875,201593
2025-11-12 14:32:00+00:00,273.7699890136719,273.7699890136719,273.1000061035156,273.5799865722656,191793
2025-11-12 14:33:00+00:00,273.5799865722656,273.6600036621094,272.9700012207031,273.0199890136719,176280
2025-11-12 14:34:00+00:00,273.0299987792969,273.3041076660156,273.0199890136719,273.1400146484375,103675
2025-11-12 14:35:00+00:00,273.0899963378906,273.5799865722656,273.04998779296875,273.2099914550781,135361
2025-11-12 14:36:00+00:00,273.2099914550781,273.39849853515625,273.0,273.125,116896
2025-11-12 14:37:00+00:00,273.1400146484375,273.1400146484375,272.73028564453125,272.8299865722656,155235
2025-11-12 14:38:00+00:00,272.82501220703125,273.2099914550781,272.6600036621094,273.1199951171875,163499
2025-11-12 14:39:00+00:00,273.114990234375,273.409912109375,273.0,273.3900146484375,123692
2025-11-12 14:40:00+00:00,273.3599853515625,273.5599060058594,272.9599914550781,273.1199951171875,229776
2025-11-12 14:41:00+00:00,273.1099853515625,273.2799987792969,272.7200012207031,272.8125,201435
2025-11-12 14:42:00+00:00,272.8443908691406,272.8443908691406,272.3800048828125,272.5299987792969,301955
2025-11-12 14:43:00+00:00,272.55999755859375,272.69000244140625,272.18499755859375,272.18499755859375,119210
2025-11-12 14:44:00+00:00,272.20001220703125,272.30999755859375,272.04998779296875,272.29779052734375,102409
2025-11-12 14:45:00+00:00,272.30999755859375,272.5745849609375,272.239990234375,272.5,76883
2025-11-12 14:46:00+00:00,272.5483093261719,272.65301513671875,271.8999938964844,272.03009033203125,155879
2025-11-12 14:47:00+00:00,272.0299987792969,272.34869384765625,271.95001220703125,272.2596130371094,93398
2025-11-12 14:48:00+00:00,272.260009765625,272.2900085449219,272.05999755859375,272.06500244140625,120751
2025-11-12 14:49:00+00:00,272.04998779296875,272.19989013671875,271.9200134277344,271.9599914550781,123479
2025-11-12 14:50:00+00:00,271.9700012207031,272.4800109863281,271.8900146484375,272.43560791015625,88045
2025-11-12 14:51:00+00:00,272.4367980957031,272.6700134277344,272.32000732421875,272.57501220703125,190236
2025-11-12 14:52:00+00:00,272.5799865722656,272.6499938964844,272.44000244140625,272.6300048828125,74518
2025-11-12 14:53:00+00:00,272.6700134277344,272.7336120605469,272.5199890136719,272.6199951171875,79720
2025-11-12 14:54:00+00:00,272.639892578125,272.75,272.5181884765625,272.5181884765625,59331
2025-11-12 14:55:00+00:00,272.510009765625,272.5400085449219,272.2300109863281,272.4200134277344,89544
2025-11-12 14:56:00+00:00,272.4200134277344,272.5050048828125,272.29998779296875,272.3599853515625,55294
2025-11-12 14:57:00+00:00,272.375,272.5199890136719,272.2300109863281,272.45001220703125,60292
2025-11-12 14:58:00+00:00,272.4599914550781,272.4599914550781,272.07000732421875,272.125,86328
2025-11-12 14:59:00+00:00,272.125,272.17999267578125,271.8699951171875,272.1600036621094,117098
2025-11-12 15:00:00+00:00,272.1600036621094,272.6499938964844,272.0,272.6050109863281,109580
2025-11-12 15:01:00+00:00,272.6099853515625,273.0199890136719,272.55999755859375,273.0050048828125,109247
2025-11-12 15:02:00+00:00,273.0050048828125,273.05999755859375,272.7799987792969,273.0350036621094,70384
2025-11-12 15:03:00+00:00,273.0400085449219,273.07000732421875,272.860107421875,273.0155944824219,71653
2025-11-12 15:04:00+00:00,273.0299987792969,273.22760009765625,272.989990234375,273.1700134277344,75418
2025-11-12 15:05:00+00:00,273.17999267578125,273.21990966796875,272.82000732421875,272.9800109863281,100243
2025-11-12 15:06:00+00:00,272.95001220703125,273.17889404296875,272.9302978515625,273.1513977050781,48134
2025-11-12 15:07:00+00:00,273.1300048828125,273.260009765625,273.0799865722656,273.0950012207031,55899
2025-11-12 15:08:00+00:00,273.0799865722656,273.2799987792969,273.07000732421875,273.2200012207031,49411
2025-11-12 15:09:00+00:00,273.2001037597656,273.4100036621094,273.2001037597656,273.31500244140625,75379
2025-11-12 15:10:00+00:00,273.3399963378906,273.3399963378906,273.010009765625,273.1099853515625,54866
2025-11-12 15:11:00+00:00,273.1199951171875,273.1600036621094,272.989990234375,273.0450134277344,51058
2025-11-12 15:12:00+00:00,273.0400085449219,273.1600036621094,272.9800109863281,273.0801086425781,80484
2025-11-12 15:13:00+00:00,273.0799865722656,273.1600036621094,272.75,272.75,56732
2025-11-12 15:14:00+00:00,272.75,272.9599914550781,272.7001037597656,272.8999938964844,59264
2025-11-12 15:15:00+00:00,272.90679931640625,273.30999755859375,272.8999938964844,273.2695007324219,93107
2025-11-12 15:16:00+00:00,273.2699890136719,273.3299865722656,273.1700134277344,273.2099914550781,89199
2025-11-12 15:17:00+00:00,273.17999267578125,273.4100036621094,272.9100036621094,273.24029541015625,91089
2025-11-12 15:18:00+00:00,273.239990234375,273.44989013671875,273.2200012207031,273.3999938964844,49472
2025-11-12 15:19:00+00:00,273.3900146484375,273.42498779296875,273.06500244140625,273.06500244140625,76168
2025-11-12 15:20:00+00:00,273.07000732421875,273.3699951171875,273.04998779296875,273.239990234375,90936
2025-11-12 15:21:00+00:00,273.2300109863281,273.29998779296875,272.9700012207031,273.0799865722656,59445
2025-11-12 15:22:00+00:00,273.0799865722656,273.32000732421875,273.0799865722656,273.2900085449219,42357
2025-11-12 15:23:00+00:00,273.32000732421875,273.3699951171875,273.2149963378906,273.335205078125,37045
2025-11-12 15:24:00+00:00,273.32000732421875,273.4200134277344,273.2699890136719,273.3599853515625,51042
2025-11-12 15:25:00+00:00,273.3500061035156,273.41070556640625,273.2099914550781,273.239990234375,56950
2025-11-12 15:26:00+00:00,273.25,273.39898681640625,273.19000244140625,273.3299865722656,69935
2025-11-12 15:27:00+00:00,273.3399963378906,273.3800048828125,272.864990234375,272.885009765625,143263
2025-11-12 15:28:00+00:00,272.8800048828125,272.94000244140625,272.6600036621094,272.7821960449219,84511
2025-11-12 15:29:00+00:00,272.7998962402344,273.0793151855469,272.7699890136719,272.94000244140625,65688
2025-11-12 15:30:00+00:00,272.9100036621094,272.9800109863281,272.54998779296875,272.6907043457031,107352
2025-11-12 15:31:00+00:00,272.7049865722656,272.9100036621094,272.7049865722656,272.875,55248
2025-11-12 15:32:00+00:00,272.8702087402344,273.29998779296875,272.8702087402344,273.2699890136719,78370
2025-11-12 15:33:00+00:00,273.2699890136719,273.2799072265625,273.1099853515625,273.2200012207031,41738
2025-11-12 15:34:00+00:00,273.2200012207031,273.3599853515625,273.0,273.2699890136719,102822
2025-11-12 15:35:00+00:00,273.2200012207031,273.67999267578125,273.1700134277344,273.6452941894531,145071
2025-11-12 15:36:00+00:00,273.66680908203125,273.7554931640625,273.41778564453125,273.7554931640625,109674
2025-11-12 15:37:00+00:00,273.7598876953125,274.1000061035156,273.7101135253906,274.0350036621094,83719
2025-11-12 15:38:00+00:00,274.0380859375,274.1300048828125,273.9303894042969,274.11151123046875,67062
2025-11-12 15:39:00+00:00,274.114990234375,274.2699890136719,274.09588623046875,274.239990234375,65346
2025-11-12 15:40:00+00:00,274.20001220703125,274.39898681640625,274.19500732421875,274.2821960449219,74900
2025-11-12 15:41:00+00:00,274.2699890136719,274.3800048828125,274.20001220703125,274.3500061035156,55567
2025-11-12 15:42:00+00:00,274.3399963378906,274.3550109863281,273.92999267578125,273.9700927734375,73266
2025-11-12 15:43:00+00:00,273.97900390625,273.9849853515625,273.7799987792969,273.80999755859375,66426
2025-11-12 15:44:00+00:00,273.82000732421875,273.9700012207031,273.75,273.8949890136719,41751
2025-11-12 15:45:00+00:00,273.8900146484375,273.8900146484375,273.6700134277344,273.7900085449219,37981
2025-11-12 15:46:00+00:00,273.7699890136719,273.79998779296875,273.6700134277344,273.760009765625,44985
2025-11-12 15:47:00+00:00,273.760009765625,273.760009765625,273.6199951171875,273.6600036621094,57920
2025-11-12 15:48:00+00:00,273.65350341796875,273.7265930175781,273.5911865234375,273.6600036621094,55093
2025-11-12 15:49:00+00:00,273.6700134277344,273.7384948730469,273.6000061035156,273.6499938964844,44865
2025-11-12 15:50:00+00:00,273.6600036621094,273.7799987792969,273.57000732421875,273.75,41414
2025-11-12 15:51:00+00:00,273.75,274.04998779296875,273.7099914550781,274.010009765625,89862
2025-11-12 15:52:00+00:00,273.9949951171875,274.19000244140625,273.80499267578125,273.80499267578125,64213
2025-11-12 15:53:00+00:00,273.81500244140625,273.94000244140625,273.73150634765625,273.7799987792969,64303
2025-11-12 15:54:00+00:00,273.7799987792969,273.875,273.7799987792969,273.82000732421875,74791
2025-11-12 15:55:00+00:00,273.8497009277344,274.010009765625,273.7900085449219,274.010009765625,56502
2025-11-12 15:56:00+00:00,274.010009765625,274.1600036621094,273.989990234375,274.1600036621094,49967
2025-11-12 15:57:00+00:00,274.1600036621094,274.239990234375,274.1300048828125,274.19000244140625,38885
2025-11-12 15:58:00+00:00,274.17999267578125,274.2200012207031,274.0400085449219,274.20001220703125,51181
2025-11-12 15:59:00+00:00,274.17999267578125,274.239990234375,274.0840148925781,274.13250732421875,66385
2025-11-12 16:00:00+00:00,274.1099853515625,274.239990234375,274.07000732421875,274.135009765625,54949
2025-11-12 16:01:00+00:00,274.1499938964844,274.2001037597656,274.1000061035156,274.1990966796875,52508
2025-11-12 16:02:00+00:00,274.19000244140625,274.32000732421875,274.1300048828125,274.30499267578125,59767
2025-11-12 16:03:00+00:00,274.30499267578125,274.32000732421875,274.06500244140625,274.0849914550781,90887
2025-11-12 16:04:00+00:00,274.0899963378906,274.18499755859375,274.0799865722656,274.0799865722656,44244
2025-11-12 16:05:00+00:00,274.0799865722656,274.1700134277344,273.94000244140625,274.1700134277344,49007
2025-11-12 16:06:00+00:00,274.17999267578125,274.2300109863281,273.9541015625,273.9541015625,36269
2025-11-12 16:07:00+00:00,273.9598083496094,273.9599914550781,273.8382873535156,273.85009765625,30514
2025-11-12 16:08:00+00:00,273.8500061035156,273.95001220703125,273.80999755859375,273.8599853515625,43177
2025-11-12 16:09:00+00:00,273.8204040527344,274.0849914550781,273.82000732421875,274.0299987792969,42479
2025-11-12 16:10:00+00:00,274.0199890136719,274.239990234375,274.0,274.0799865722656,41658
2025-11-12 16:11:00+00:00,274.0400085449219,274.1300048828125,273.989990234375,274.04998779296875,35494
2025-11-12 16:12:00+00:00,274.010009765625,274.1400146484375,273.9400939941406,274.1000061035156,41352
2025-11-12 16:13:00+00:00,274.1000061035156,274.1700134277344,274.00030517578125,274.0799865722656,41551
2025-11-12 16:14:00+00:00,274.0849914550781,274.239990234375,274.03009033203125,274.2099914550781,53029
2025-11-12 16:15:00+00:00,274.2099914550781,274.4200134277344,274.1400146484375,274.3599853515625,89633
2025-11-12 16:16:00+00:00,274.35980224609375,274.4299011230469,274.25,274.3599853515625,33024
2025-11-12 16:17:00+00:00,274.3609924316406,274.3699951171875,274.239990234375,274.260009765625,37174
2025-11-12 16:18:00+00:00,274.2650146484375,274.2650146484375,274.07000732421875,274.091796875,26727
2025-11-12 16:19:00+00:00,274.1000061035156,274.2099914550781,274.0899963378906,274.2099914550781,27632
2025-11-12 16:20:00+00:00,274.2149963378906,274.2749938964844,274.1400146484375,274.1400146484375,39807
2025-11-12 16:21:00+00:00,274.1449890136719,274.2449951171875,274.1000061035156,274.20001220703125,31723
2025-11-12 16:22:00+00:00,274.20001220703125,274.260009765625,274.17999267578125,274.20001220703125,23097
2025-11-12 16:23:00+00:00,274.20001220703125,274.239990234375,274.1400146484375,274.2300109863281,36231
2025-11-12 16:24:00+00:00,274.2099914550781,274.2349853515625,274.04998779296875,274.05999755859375,40812
2025-11-12 16:25:00+00:00,274.07000732421875,274.2449951171875,274.0199890136719,274.2438049316406,28722
2025-11-12 16:26:00+00:00,274.2300109863281,274.3399963378906,274.20001220703125,274.2900085449219,37729
2025-11-12 16:27:00+00:00,274.29998779296875,274.489990234375,274.25048828125,274.4574890136719,48394
2025-11-12 16:28:00+00:00,274.45001220703125,274.5400085449219,274.4100036621094,274.4800109863281,39846
2025-11-12 16:29:00+00:00,274.4849853515625,274.6099853515625,274.4601135253906,274.6000061035156,64070
2025-11-12 16:30:00+00:00,274.5899963378906,274.6099853515625,274.260009765625,274.3258056640625,40529
2025-11-12 16:31:00+00:00,274.3327941894531,274.3800048828125,274.260009765625,274.2699890136719,24538
2025-11-12 16:32:00+00:00,274.2684020996094,274.3830871582031,274.260009765625,274.30999755859375,30404
2025-11-12 16:33:00+00:00,274.2749938964844,274.45001220703125,274.2200012207031,274.4100036621094,58973
2025-11-12 16:34:00+00:00,274.42999267578125,274.5050048828125,274.2099914550781,274.2502136230469,38128
2025-11-12 16:35:00+00:00,274.27099609375,274.54998779296875,274.27099609375,274.54998779296875,30428
2025-11-12 16:36:00+00:00,274.56500244140625,274.70001220703125,274.510009765625,274.5299987792969,168504
2025-11-12 16:37:00+00:00,274.5299987792969,274.64990234375,274.5299987792969,274.61968994140625,31481
2025-11-12 16:38:00+00:00,274.6099853515625,274.635009765625,274.55999755859375,274.5799865722656,28705
2025-11-12 16:39:00+00:00,274.5899963378906,274.6300048828125,274.5199890136719,274.5299987792969,48118
2025-11-12 16:40:00+00:00,274.54998779296875,274.6000061035156,274.4700012207031,274.5400085449219,214743
2025-11-12 16:41:00+00:00,274.5350036621094,274.69000244140625,274.5299987792969,274.6499938964844,31647
2025-11-12 16:42:00+00:00,274.70001220703125,274.7799987792969,274.6300048828125,274.635009765625,62550
2025-11-12 16:43:00+00:00,274.635009765625,274.7300109863281,274.6000061035156,274.67999267578125,32322
2025-11-12 16:44:00+00:00,274.6831970214844,274.8500061035156,274.6700134277344,274.7699890136719,41251
2025-11-12 16:45:00+00:00,274.7749938964844,274.8500061035156,274.70220947265625,274.70220947265625,39027
2025-11-12 16:46:00+00:00,274.6814880371094,274.70001220703125,274.4200134277344,274.44000244140625,32735
2025-11-12 16:47:00+00:00,274.4599914550781,274.4599914550781,274.29998779296875,274.3111877441406,34307
2025-11-12 16:48:00+00:00,274.29998779296875,274.3399963378906,274.2099914550781,274.2099914550781,58212
2025-11-12 16:49:00+00:00,274.20001220703125,274.2373046875,274.1099853515625,274.1622009277344,32380
2025-11-12 16:50:00+00:00,274.1622009277344,274.260009765625,274.05999755859375,274.1600036621094,45642
2025-11-12 16:51:00+00:00,274.1600036621094,274.2200012207031,274.1000061035156,274.1199951171875,30933
2025-11-12 16:52:00+00:00,274.1300048828125,274.2120056152344,274.0899963378906,274.16009521484375,26267
2025-11-12 16:53:00+00:00,274.1400146484375,274.1499938964844,273.8699951171875,274.0321960449219,46920
2025-11-12 16:54:00+00:00,274.05999755859375,274.1499938964844,274.0400085449219,274.0799865722656,38969
2025-11-12 16:55:00+00:00,274.1000061035156,274.260009765625,274.1000061035156,274.2250061035156,24997
2025-11-12 16:56:00+00:00,274.2200012207031,274.2900085449219,274.1600036621094,274.260009765625,25018
2025-11-12 16:57:00+00:00,274.239990234375,274.45001220703125,274.2300109863281,274.3900146484375,44912
2025-11-12 16:58:00+00:00,274.3949890136719,274.3949890136719,274.1300048828125,274.1700134277344,27948
2025-11-12 16:59:00+00:00,274.2300109863281,274.25,274.1700134277344,274.17010498046875,18776
2025-11-12 17:00:00+00:00,274.20001220703125,274.2099914550781,274.04998779296875,274.11639404296875,21562
2025-11-12 17:01:00+00:00,274.10009765625,274.19000244140625,274.07000732421875,274.1300048828125,16162
2025-11-12 17:02:00+00:00,274.1099853515625,274.1099853515625,273.9800109863281,274.07000732421875,24801
2025-11-12 17:03:00+00:00,274.04998779296875,274.1401062011719,274.0299987792969,274.0899963378906,16594
2025-11-12 17:04:00+00:00,274.1195983886719,274.2099914550781,274.07000732421875,274.1700134277344,27443
2025-11-12 17:05:00+00:00,274.2099914550781,274.2598876953125,274.1099853515625,274.1549987792969,20272
2025-11-12 17:06:00+00:00,274.1400146484375,274.2149963378906,274.1199951171875,274.1736145019531,14332
2025-11-12 17:07:00+00:00,274.1700134277344,274.1700134277344,274.1000061035156,274.1499938964844,38017
2025-11-12 17:08:00+00:00,274.12030029296875,274.1499938964844,274.0199890136719,274.04998779296875,36499
2025-11-12 17:09:00+00:00,274.06500244140625,274.06500244140625,273.9549865722656,274.0199890136719,27405
2025-11-12 17:10:00+00:00,274.0199890136719,274.0199890136719,273.7250061035156,273.74029541015625,50494
2025-11-12 17:11:00+00:00,273.7699890136719,273.9201965332031,273.760009765625,273.9201965332031,15187
2025-11-12 17:12:00+00:00,273.92999267578125,274.010009765625,273.8599853515625,273.8599853515625,15376
2025-11-12 17:13:00+00:00,273.8800048828125,273.94000244140625,273.8699951171875,273.9200134277344,16598
2025-11-12 17:14:00+00:00,273.9549865722656,273.9599914550781,273.8999938964844,273.94000244140625,12568
2025-11-12 17:15:00+00:00,273.95001220703125,274.1400146484375,273.95001220703125,274.0799865722656,22923
2025-11-12 17:16:00+00:00,274.07000732421875,274.125,274.0,274.04998779296875,26741
2025-11-12 17:17:00+00:00,274.05999755859375,274.05999755859375,273.8599853515625,273.8900146484375,18227
2025-11-12 17:18:00+00:00,273.8599853515625,273.92498779296875,273.8500061035156,273.9100036621094,21031
2025-11-12 17:19:00+00:00,273.92498779296875,274.05670166015625,273.9100036621094,274.010009765625,24578
2025-11-12 17:20:00+00:00,274.010009765625,274.19000244140625,273.9800109863281,274.19000244140625,20699
2025-11-12 17:21:00+00:00,274.1700134277344,274.3294982910156,274.1600036621094,274.2850036621094,27724
2025-11-12 17:22:00+00:00,274.2900085449219,274.3599853515625,274.19000244140625,274.19000244140625,34004
2025-11-12 17:23:00+00:00,274.17498779296875,274.25,274.1300048828125,274.2001037597656,19116
2025-11-12 17:24:00+00:00,274.239990234375,274.25,274.1199951171875,274.1471862792969,20978
2025-11-12 17:25:00+00:00,274.1499938964844,274.2782897949219,274.1499938964844,274.2300109863281,24483
2025-11-12 17:26:00+00:00,274.2300109863281,274.2300109863281,274.1099853515625,274.1400146484375,15591
2025-11-12 17:27:00+00:00,274.1099853515625,274.3349914550781,274.1099853515625,274.3349914550781,16592
2025-11-12 17:28:00+00:00,274.3500061035156,274.44500732421875,274.32000732421875,274.3999938964844,29540
2025-11-12 17:29:00+00:00,274.4100036621094,274.45989990234375,274.3599853515625,274.3900146484375,19440
2025-11-12 17:30:00+00:00,274.3800048828125,274.5220031738281,274.3599853515625,274.4599914550781,24884
2025-11-12 17:31:00+00:00,274.4599914550781,274.53009033203125,274.42999267578125,274.4696044921875,26347
2025-11-12 17:32:00+00:00,274.4599914550781,274.57000732421875,274.42999267578125,274.55950927734375,16370
2025-11-12 17:33:00+00:00,274.5400085449219,274.55999755859375,274.489990234375,274.5,19213
2025-11-12 17:34:00+00:00,274.5000915527344,274.5299987792969,274.43060302734375,274.4800109863281,19958
2025-11-12 17:35:00+00:00,274.5,274.5400085449219,274.4599914550781,274.5199890136719,18784
2025-11-12 17:36:00+00:00,274.5249938964844,274.5400085449219,274.4649963378906,274.5299987792969,18282
